STATE,COUNTY,TRACTFIPS_STR,POPULATION,BUILDVALUE,AREA,RISK_SCORE,RISK_RATNG,EAL_SCORE,EAL_VALT,SOVI_SCORE,RESL_SCORE,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,EAL_PER_CAPITA,ALT_EAL_PC_PCTL,ALT_SVI_PCTL,ALT_LACK_RESILIENCE,ALT_RISK_SCORE,ALT_RISK_RATNG,RISK_SCORE_DIFF,ABS_RISK_SCORE_DIFF
Iowa,Buchanan,19019950300,3078,711898471.0,37.75240599,20.867373027481477,Relatively Low,42.432533997228546,1195323.874583084,9.209856068,81.37661414524345,0.5511,0.3423,0.0213,0.2817,0.3232,388.34433872094996,29.654192325911886,32.32,18.62338585475655,29.065894424873832,Relatively Low,8.198521397392355,8.198521397392355
Iowa,Buchanan,19019950400,2925,723067518.0,6.2233197,57.84429143923989,Relatively Moderate,67.53176597693592,1886489.6743976711,26.23585856,81.37661414524345,0.2144,0.6577,0.4894,0.7621,0.5196,644.9537348368107,55.082899099952634,51.959999999999994,18.62338585475655,48.36481247319217,Relatively Moderate,-9.479478966047722,9.479478966047722
Iowa,Buchanan,19019950500,3743,955370497.0,6.16772169,76.8113873925297,Relatively Moderate,77.14024003570003,2320882.8722843383,52.69146479,81.37661414524345,0.3255,0.3479,0.2576,0.8081,0.4579,620.0595437575042,53.055423969682614,45.79,18.62338585475655,44.98444866457066,Relatively Moderate,-31.82693872795904,31.82693872795904
Iowa,Buchanan,19019950600,4558,1389191280.0,278.55449154,85.32695943776532,Relatively High,91.35918453625196,3715549.9573376314,22.74299591,81.37661414524345,0.3232,0.1515,0.0392,0.358,0.1897,815.1711183276944,67.54144954997632,18.970000000000002,18.62338585475655,40.77516017570283,Relatively Moderate,-44.551799262062495,44.551799262062495
Iowa,Buena Vista,19021960100,1445,819738847.0,130.78054977000002,58.638650065998355,Relatively Moderate,53.89529558212181,1464172.736232604,59.75715216,40.653950953678475,0.5219,0.6274,0.4759,0.3154,0.4646,1013.2683295727362,77.78304121269541,46.46,59.346049046321525,62.48827590266116,Relatively High,3.8496258366628027,3.8496258366628027
Iowa,Buena Vista,19021960200,1849,749865764.0,139.58763624,90.09905699642064,Relatively High,86.64772060032413,3050828.2622355223,70.24225552,40.653950953678475,0.5443,0.8833,0.6181,0.5342,0.6891,1649.9882435021755,91.66271909047845,68.91000000000001,59.346049046321525,77.71413094766355,Relatively High,-12.384926048757094,12.384926048757094
Iowa,Buena Vista,19021960300,1939,1157197478.0,157.99656015000002,81.7844529271164,Relatively Moderate,71.0019494093055,2028541.4781347092,82.77971924,40.653950953678475,0.4242,0.5297,0.4558,0.1425,0.3064,1046.1792048141874,78.96731406916153,30.64,59.346049046321525,56.69319868807092,Relatively Moderate,-25.091254239045483,25.091254239045483
Iowa,Buena Vista,19021960400,6745,1312835191.0,19.5758394,68.99266288513908,Relatively Moderate,69.1852408577401,1951249.7679737476,49.41894213,40.653950953678475,0.8664,0.7834,0.9888,0.9371,0.9405,289.28832734970314,18.645191852202746,94.05,59.346049046321525,54.91224369043946,Relatively Moderate,-14.080419194699623,14.080419194699623
Iowa,Buena Vista,19021960500,5111,1128532949.0,9.68693934,64.13494583377927,Relatively Moderate,56.45653756723114,1533937.0822225378,67.63608363,40.653950953678475,0.7666,0.6779,0.9866,0.9607,0.9068,300.12464923156676,19.89578398863098,90.68,59.346049046321525,54.127010151832174,Relatively Moderate,-10.007935681947096,10.007935681947096
Iowa,Buena Vista,19021960600,3734,1063856615.0,128.45667783,69.66215975170347,Relatively Moderate,69.91098480400217,1981879.795008004,49.27204881,40.653950953678475,0.5791,0.6016,0.8298,0.5679,0.6667,530.765879755759,44.879204168640456,66.67,59.346049046321525,55.765549232836435,Relatively Moderate,-13.896610518867035,13.896610518867035
Iowa,Butler,19023070100,2997,1130622293.0,188.23386036,86.82292224085238,Relatively High,92.71437630645651,3987453.0217364086,21.0347687,82.63120483355053,0.6521,0.3524,0.1467,0.6588,0.5544,1330.4814887342038,86.50876361913785,55.44,17.368795166449473,63.710262903579455,Relatively High,-23.112659337272923,23.112659337272923
Iowa,Butler,19023070200,1892,658170499.0,155.25752424,77.76033677000463,Relatively Moderate,74.45569204030345,2182636.1822904246,64.49683113,82.63120483355053,0.7138,0.1616,0.3841,0.367,0.4467,1153.6132041704147,82.4443391757461,44.67,17.368795166449473,57.573271904053165,Relatively Moderate,-20.187064865951463,20.187064865951463
Iowa,Butler,19023070300,2582,894149449.0,86.93299797,81.58229579156409,Relatively Moderate,85.02242995044271,2886933.0660440535,39.98459989,82.63120483355053,0.5309,0.5264,0.2083,0.5612,0.5118,1118.0995608226388,81.34533396494552,51.18000000000001,17.368795166449473,59.68271955919291,Relatively Moderate,-21.89957623237118,21.89957623237118
Iowa,Butler,19023070400,3885,1013671682.0,80.13131412,74.25826168646617,Relatively Moderate,80.20762383446461,2512711.779819127,33.21802997,82.63120483355053,0.3154,0.532,0.1109,0.4602,0.3502,646.7726588981022,55.21553765987684,35.02,17.368795166449473,41.460311221912,Relatively Moderate,-32.79795046455417,32.79795046455417
Iowa,Butler,19023070500,2978,777268265.0,77.07516999,79.0517641182976,Relatively Moderate,85.8761772788125,2969291.429893981,27.08286442,82.63120483355053,0.4411,0.5051,0.0705,0.3906,0.367,997.0756984197385,77.1293225959261,36.7,17.368795166449473,51.99351444313417,Relatively Moderate,-27.05824967516343,27.05824967516343
Iowa,Calhoun,19025950100,2345,771820315.0,69.72750759,75.47001534015911,Relatively Moderate,74.239612936562,2173250.123103387,57.2072499,81.3161947636536,0.4153,0.4534,0.0571,0.3547,0.3277,926.7591143298026,73.75651350071057,32.769999999999996,18.6838052363464,49.10100186077172,Relatively Moderate,-26.36901347938739,26.36901347938739
Iowa,Calhoun,19025950200,2981,1043657791.0,152.16838221,91.37026863115835,Relatively High,90.91293421330764,3638919.3142874017,58.78813007,81.3161947636536,0.6207,0.9562,0.1982,0.8788,0.8137,1220.704231562362,84.24443391757461,81.37,18.6838052363464,73.26056604836054,Relatively High,-18.10970258279781,18.10970258279781
Iowa,Calhoun,19025950300,2247,667270785.0,210.23484456,92.2597600275885,Relatively High,91.0291941658642,3657238.150757307,64.90256471,81.3161947636536,0.3737,0.1841,0.5756,0.7811,0.4613,1627.6093238795315,91.38796778777831,46.129999999999995,18.6838052363464,62.3791562899522,Relatively High,-29.8806037376363,29.8806037376363
Iowa,Calhoun,19025950400,2354,943259197.0,145.75894359,94.45970532624597,Relatively High,92.1412969443596,3868943.725069816,76.43783688,81.3161947636536,0.1268,0.4029,0.4323,0.5219,0.284,1643.5614804884522,91.58692562766461,28.4,18.6838052363464,55.37668731790104,Relatively Moderate,-39.08301800834493,39.08301800834493
Iowa,Carroll,19027960100,3797,2250150947.0,270.41281176,96.75597255419596,Relatively High,97.84625502031612,6540128.866557727,34.14262868,91.52114678355645,0.202,0.4276,0.3091,0.1919,0.1987,1722.4463699124906,92.29748934154429,19.869999999999997,8.478853216443554,50.753698186161465,Relatively Moderate,-46.0022743680345,46.0022743680345
Iowa,Carroll,19027960200,2393,1586566696.0,149.50752492,85.1640445697026,Relatively High,90.49017074946568,3573466.774931112,26.7150388,91.52114678355645,0.1414,0.1089,0.2408,0.1942,0.0763,1493.2999477355252,89.42681193747039,7.630000000000001,8.478853216443554,44.56589335432821,Relatively Moderate,-40.598151215374386,40.598151215374386
Iowa,Carroll,19027960300,6247,1226908445.0,4.33025385,94.78791338161322,Relatively High,92.2317213519036,3887735.9053114266,80.24047859,91.52114678355645,0.321,0.7441,0.2632,0.5107,0.4635,622.336466353678,53.21648507816201,46.35,8.478853216443554,43.75924626763944,Relatively Moderate,-51.02866711397378,51.02866711397378
Iowa,Carroll,19027960400,4202,1438496548.0,6.2999859,85.43279464402507,Relatively High,89.45557460600794,3405297.7605783,34.07095895,91.52114678355645,0.7015,0.642,0.4513,0.7576,0.7497,810.3992766726083,67.26669824727617,74.97,8.478853216443554,61.529842193740805,Relatively High,-23.90295245028426,23.90295245028426
Iowa,Carroll,19027960500,1897,808921616.0,72.44235804,67.47886268773857,Relatively Moderate,79.1612842614557,2439647.8648375934,20.08766215,91.52114678355645,0.5264,0.7755,0.1657,0.5084,0.5634,1286.0558064510244,85.72240644244434,56.34,8.478853216443554,62.38291088156649,Relatively High,-5.095951806172081,5.095951806172081
Iowa,Carroll,19027960600,2220,1071332695.0,73.04586354,81.40035436956703,Relatively Moderate,84.1428470770604,2807312.5027378085,43.71261032,91.52114678355645,0.0808,0.1829,0.2329,0.3939,0.1111,1264.5551814134274,85.25817148270963,11.110000000000001,8.478853216443554,44.08200514968587,Relatively Moderate,-37.318349219881156,37.318349219881156
Iowa,Cass,19029190100,2433,958514677.0,224.16376983,97.760812433853,Very High,94.72250275970596,4536875.681469989,96.44731387,73.65241085179481,0.5118,0.7329,0.0056,0.4781,0.4905,1864.724899905462,93.47228801515868,49.05,26.347589148205188,65.63466797905218,Relatively High,-32.12614445480082,32.12614445480082
Iowa,Cass,19029190200,2186,804773332.0,133.58185308,83.86429310406336,Relatively Moderate,87.0070695445898,3089077.1624922804,39.32831843,73.65241085179481,0.3288,0.5769,0.4199,0.5017,0.4388,1413.1185555774384,88.1572714353387,43.88,26.347589148205188,61.1749105181332,Relatively High,-22.68938258593016,22.68938258593016
Iowa,Cass,19029190300,1534,692014950.0,192.19119777,87.21296659650626,Relatively High,85.73055875237804,2954300.47106636,61.32914766,73.65241085179481,0.6105,0.0932,0.159,0.0236,0.1201,1925.8803592349152,93.86072951207959,12.01,26.347589148205188,50.9934666526666,Relatively Moderate,-36.219499943839665,36.219499943839665
Iowa,Cass,19029190400,4073,989419644.0,6.22961586,91.51891358377034,Relatively High,87.0704840641661,3096458.909415592,79.95557662,73.65241085179481,0.6689,0.4905,0.3024,0.7957,0.6734,760.2403411283065,64.28233064898153,67.34,26.347589148205188,59.81518716427247,Relatively Moderate,-31.70372641949787,31.70372641949787
Iowa,Cass,19029190500,2898,1003569179.0,14.48531604,87.04886256882261,Relatively High,85.22911431054325,2905733.6480018217,62.63045667,73.65241085179481,0.7531,0.6655,0.3203,0.3187,0.6061,1002.6686155975921,77.36617716721933,60.61,26.347589148205188,63.010918097479475,Relatively High,-24.03794447134314,24.03794447134314
Iowa,Cedar,19031450100,2873,979153515.0,134.84420937,81.9889883819105,Relatively Moderate,74.1973365901778,2171460.6719586765,80.24817864,85.2410851794811,0.3726,0.2413,0.0213,0.5387,0.2997,755.8164538665773,64.0454760776883,29.970000000000002,14.758914820518896,43.022301458037575,Relatively Moderate,-38.96668692387293,38.96668692387293
Iowa,Cedar,19031450200,3671,1078543096.0,167.37660225,72.90975467637021,Relatively Moderate,80.70671959038917,2546235.1537958765,27.73796126,85.2410851794811,0.404,0.2009,0.0873,0.3401,0.2278,693.6080506117887,59.40312648034107,22.78,14.758914820518896,38.057244139231315,Relatively Low,-34.8525105371389,34.8525105371389
Iowa,Cedar,19031450300,3377,1112680759.0,24.94717758,54.23043535133721,Relatively Low,57.996101181389015,1575220.5569878907,41.08866908,85.2410851794811,0.1594,0.9663,0.2632,0.6397,0.5443,466.45559875270675,38.22832780672667,54.43,14.758914820518896,41.188584736104836,Relatively Moderate,-13.041850615232377,13.041850615232377
Iowa,Cedar,19031450400,2853,957017848.0,70.61277717,51.79622560736328,Relatively Low,63.11153909387698,1729916.961096738,23.30154593,85.2410851794811,0.3311,0.046,0.4065,0.2402,0.1156,606.3501440927929,51.78588346755092,11.559999999999999,14.758914820518896,30.141484783475747,Relatively Low,-21.654740823887536,21.654740823887536
Iowa,Cedar,19031450500,5731,1996953939.0,190.02121359,91.57480408595244,Relatively High,94.521690114381,4469105.527812747,32.00734467,85.2410851794811,0.3244,0.147,0.2867,0.5847,0.2929,779.8125157586368,65.50450023685457,29.29,14.758914820518896,43.40686232966239,Relatively Moderate,-48.16794175629005,48.16794175629005
Iowa,Cerro Gordo,19033950102,4374,568515579.0,2.59549875,73.41039087676738,Relatively Moderate,64.04514174319468,1761544.7915133953,79.39110348,87.51332780476247,0.6139,0.4725,0.6114,0.477,0.5814,402.730862257292,31.34059687351966,58.14,12.486672195237531,39.23226942236948,Relatively Low,-34.1781214543979,34.1781214543979
Iowa,Cerro Gordo,19033950201,2737,1348740944.0,10.66272402,86.30207032689998,Relatively High,76.68459496911478,2295436.685905514,89.97038441,87.51332780476247,0.367,0.3895,0.692,0.6476,0.4938,838.6688658770602,68.82046423495973,49.38,12.486672195237531,52.594209735017515,Relatively Moderate,-33.707860591882465,33.707860591882465
Iowa,Cerro Gordo,19033950202,3664,1235603264.0,12.52194021,74.020429762287,Relatively Moderate,80.9415881814125,2561835.1610820573,30.09595451,87.51332780476247,0.2301,0.4444,0.3987,0.2435,0.2357,699.1908190726139,59.810516342965414,23.57,12.486672195237531,38.21573318362007,Relatively Low,-35.80469657866693,35.80469657866693
Iowa,Cerro Gordo,19033950300,4422,1140735783.0,3.9650988,76.99451797414767,Relatively Moderate,77.27294078962821,2327755.2924090563,53.45377006,87.51332780476247,0.5982,0.7632,0.5845,0.7722,0.7542,526.4032773426179,44.58550450023686,75.42,12.486672195237531,52.104477854392215,Relatively Moderate,-24.890040119755454,24.890040119755454
Iowa,Cerro Gordo,19033950402,4146,858500265.0,2.52892575,73.71243742047496,Relatively Moderate,64.14848392324495,1765287.82028441,80.02546941,87.51332780476247,0.8631,0.6768,0.72,0.8698,0.8777,425.7809503821539,33.77546186641402,87.77000000000001,12.486672195237531,52.179958669171945,Relatively Moderate,-21.53247875130301,21.53247875130301
Iowa,Cerro Gordo,19033950600,2138,685319401.0,163.69207491,61.847002723175535,Relatively Moderate,84.91791342743736,2876653.5020251926,9.209856068,87.51332780476247,0.0359,0.275,0.1467,0.1403,0.0516,1345.4880739126252,86.89720511605874,5.16,12.486672195237531,43.040743131512066,Relatively Moderate,-18.80625959166347,18.80625959166347
Iowa,Cerro Gordo,19033950700,4027,1245085608.0,26.036488530000003,72.74802896792836,Relatively Moderate,75.4491861803321,2229856.4538661405,45.33791388,87.51332780476247,0.3951,0.2806,0.533,0.4545,0.3827,553.7264598624635,46.897205116058736,38.269999999999996,12.486672195237531,38.28474313151206,Relatively Low,-34.463285836416304,34.463285836416304
Iowa,Cerro Gordo,19033950800,4785,1210925689.0,70.66197996000001,85.40544397274446,Relatively High,81.58982549263686,2609605.7538608294,70.71669727,87.51332780476247,0.4815,0.5971,0.3628,0.9618,0.7239,545.3721533669445,46.17716721932733,72.39,12.486672195237531,51.608726077982936,Relatively Moderate,-33.79671789476153,33.79671789476153
Iowa,Cerro Gordo,19033950900,1659,635116357.0,104.06261073,64.64271699190182,Relatively Moderate,67.92164783803462,1900872.11091778,43.5307706,87.51332780476247,0.2312,0.2132,0.3091,0.3636,0.2099,1145.7939185761181,82.27380388441496,20.990000000000002,12.486672195237531,47.292212577272366,Relatively Moderate,-17.350504414629455,17.350504414629455
Iowa,Cerro Gordo,19033951000,2763,786767512.0,169.62834915000002,84.07477435696194,Relatively Moderate,87.72811611903141,3175788.1794778258,37.20784221,87.51332780476247,0.2379,0.624,0.2195,0.2065,0.2447,1149.3985448707297,82.35907153008053,24.47,12.486672195237531,48.72258301782186,Relatively Moderate,-35.35219133914008,35.35219133914008
Iowa,Cerro Gordo,19033951400,3900,967723227.0,13.11657555,65.19091957713485,Relatively Moderate,68.68966813068089,1931264.8802920803,42.82651188,87.51332780476247,0.2267,0.1919,0.2486,0.8384,0.3692,495.19612315181547,41.44954997631454,36.919999999999995,12.486672195237531,35.29329831862717,Relatively Low,-29.897621258507677,29.897621258507677
Iowa,Cerro Gordo,19033951600,4502,549018978.0,1.45208466,72.14393588051325,Relatively Moderate,68.43953308124104,1921726.6209934189,64.01883552,87.51332780476247,0.5847,0.2604,0.3751,0.1987,0.3434,426.8606443788136,33.90810042633823,34.339999999999996,12.486672195237531,30.86764602113783,Relatively Low,-41.276289859375424,41.276289859375424
Iowa,Cherokee,19035080101,2983,784850397.0,11.58212757,77.43688535312096,Relatively Moderate,69.83347816896448,1978218.530541394,75.29171356,73.89171899064092,0.8193,0.679,0.5465,0.7688,0.8204,663.1641067855829,56.7029843675983,82.04,26.108281009359075,62.2485851168231,Relatively High,-15.188300236297856,15.188300236297856
Iowa,Cherokee,19035080102,2619,903497610.0,9.08522511,71.01066676179943,Relatively Moderate,59.22798694130634,1609923.990912815,82.03814488,73.89171899064092,0.3389,0.2278,0.0515,0.5466,0.2828,614.7094276108496,52.45855045002369,28.28,26.108281009359075,38.83458985391452,Relatively Low,-32.176076907884905,32.176076907884905
Iowa,Cherokee,19035080200,2393,967985307.0,195.97548789,80.53940280403839,Relatively Moderate,80.84176903022758,2555067.610276114,52.40419357,73.89171899064092,0.2772,0.3838,0.6405,0.5915,0.431,1067.7257042524507,79.6399810516343,43.1,26.108281009359075,56.9942336246393,Relatively Moderate,-23.54516917939909,23.54516917939909
Iowa,Cherokee,19035080300,1594,780871951.0,195.91233792,58.321144447219154,Relatively Moderate,79.47718251638209,2461757.875642508,9.209856068,73.89171899064092,0.4545,0.4388,0.159,0.0438,0.193,1544.390135283882,90.15632401705352,19.3,26.108281009359075,52.20658795907795,Relatively Moderate,-6.114556488141204,6.114556488141204
Iowa,Cherokee,19035080400,2060,836984373.0,170.3404989,68.53959306957773,Relatively Moderate,73.22498062334124,2124415.082695637,38.3675887,73.89171899064092,0.2503,0.4198,0.3729,0.2615,0.2402,1031.2694576192412,78.36096636665087,24.02,26.108281009359075,48.78667701639675,Relatively Moderate,-19.752916053180982,19.752916053180982
Iowa,Chickasaw,19037070100,3194,1314194410.0,278.76717375000004,91.49156291248974,Relatively High,93.57634403551212,4189691.9572771536,39.86021442,76.55491055562138,0.4916,0.6813,0.0616,0.2851,0.3872,1311.7382458600982,86.1676930364756,38.72,23.445089444378624,57.78022528307081,Relatively Moderate,-33.71133762941893,33.71133762941893
Iowa,Chickasaw,19037070200,2362,748335233.0,75.74765718,60.82670376844684,Relatively Moderate,71.30023251990511,2042000.547385834,23.81981875,76.55491055562138,0.4848,0.4815,0.1825,0.2671,0.3401,864.5218236180499,70.44054950260539,34.01,23.445089444378624,48.81901069282922,Relatively Moderate,-12.007693075617624,12.007693075617624
Iowa,Chickasaw,19037070300,2683,1086873513.0,142.69837569,77.49515417454485,Relatively Moderate,85.17979190642835,2900436.9814055744,24.99970384,76.55491055562138,0.1156,0.716,0.2486,0.3984,0.2907,1081.042482819819,80.09474182851729,29.07,23.445089444378624,51.18739723948957,Relatively Moderate,-26.30775693505528,26.30775693505528
